104057	4445	12629	SUZUKI MOT	4085	1984-01-01	1988-12-31	GSX 750 EF (GR72A)	SUZUKI MOTORCYCLES GSX GSX 750 EF (GR72A)	1
101812	4446	12629	SUZUKI MOT	4085	1985-01-01	1988-12-31	GSX 750 EF	SUZUKI MOTORCYCLES GSX GSX 750 EF	1
104060	4447	12629	SUZUKI MOT	4085	1989-01-01	1997-12-31	GSX 750 F	SUZUKI MOTORCYCLES GSX GSX 750 F	1
104059	4448	12629	SUZUKI MOT	4085	1989-01-01	1997-12-31	GSX 750 F (GR78A)	SUZUKI MOTORCYCLES GSX GSX 750 F (GR78A)	1
102374	4449	12629	SUZUKI MOT	4085	1998-01-01	2003-12-31	GSX 750 (AE)	SUZUKI MOTORCYCLES GSX GSX 750 (AE)	1
102376	4450	12629	SUZUKI MOT	4085	1998-01-01	2002-12-31	GSX 750 F (AK)	SUZUKI MOTORCYCLES GSX GSX 750 F (AK)	1
101817	4451	12629	SUZUKI MOT	4085	2003-01-01	2006-12-31	GSX 750 F	SUZUKI MOTORCYCLES GSX GSX 750 F	1
113708	4452	12629	SUZUKI MOT	4085	2008-01-01	0000-00-00	GSX 750 F	SUZUKI MOTORCYCLES GSX GSX 750 F	0
104061	4453	12629	SUZUKI MOT	4085	1980-01-01	1984-12-31	GSX 1100 S Katana	SUZUKI MOTORCYCLES GSX GSX 1100 S Katana	1
101821	4454	12629	SUZUKI MOT	4085	1980-01-01	1982-12-31	GSX 1100 L	SUZUKI MOTORCYCLES GSX GSX 1100 L	1
102379	4455	12629	SUZUKI MOT	4085	1980-01-01	1982-12-31	GSX 1100 E	SUZUKI MOTORCYCLES GSX GSX 1100 E	1
102382	4456	12629	SUZUKI MOT	4085	1982-01-01	1983-12-31	GSX 1100 E	SUZUKI MOTORCYCLES GSX GSX 1100 E	1
101820	4457	12629	SUZUKI MOT	4085	1984-01-01	1986-12-31	GSX 1100 E	SUZUKI MOTORCYCLES GSX GSX 1100 E	1
104062	4458	12629	SUZUKI MOT	4085	1984-01-01	1987-12-31	GSX 1100 EF (GV71C)	SUZUKI MOTORCYCLES GSX GSX 1100 EF (GV71C)	1
101819	4459	12629	SUZUKI MOT	4085	1984-01-01	1987-12-31	GSX 1100 EF (GV71C)	SUZUKI MOTORCYCLES GSX GSX 1100 EF (GV71C)	1
102378	4460	12629	SUZUKI MOT	4085	1986-01-01	1987-12-31	GSX 1100 ES (GV71C)	SUZUKI MOTORCYCLES GSX GSX 1100 ES (GV71C)	1
101818	4461	12629	SUZUKI MOT	4085	1986-01-01	1987-12-31	GSX 1100 ES (GV71C)	SUZUKI MOTORCYCLES GSX GSX 1100 ES (GV71C)	1
104063	4462	12629	SUZUKI MOT	4085	1988-01-01	1994-12-31	GSX 1100 F	SUZUKI MOTORCYCLES GSX GSX 1100 F	1
102377	4463	12629	SUZUKI MOT	4085	1988-01-01	1994-12-31	GSX 1100 F	SUZUKI MOTORCYCLES GSX GSX 1100 F	1
102380	4464	12629	SUZUKI MOT	4085	1991-01-01	1996-12-31	GSX 1100 G	SUZUKI MOTORCYCLES GSX GSX 1100 G	1
102381	4465	12629	SUZUKI MOT	4085	1991-01-01	1996-12-31	GSX 1100 G (GV74A)	SUZUKI MOTORCYCLES GSX GSX 1100 G (GV74A)	1
104064	4466	12629	SUZUKI MOT	4085	1999-01-01	2000-12-31	GSX 1200 (A3)	SUZUKI MOTORCYCLES GSX GSX 1200 (A3)	1
104065	4467	12629	SUZUKI MOT	4085	2010-01-01	2013-12-31	GSX 1250 F ABS	SUZUKI MOTORCYCLES GSX GSX 1250 F ABS	1
112284	4468	12629	SUZUKI MOT	4085	2013-01-01	2014-12-31	GSX 1250 FA	SUZUKI MOTORCYCLES GSX GSX 1250 FA	0
104066	4469	12629	SUZUKI MOT	4085	2010-01-01	2010-12-31	GSX 1250 FA GT	SUZUKI MOTORCYCLES GSX GSX 1250 FA GT	1
104068	4470	12629	SUZUKI MOT	4085	1999-01-01	2007-12-31	GSX 1300 R Hayabusa (WVA1)	SUZUKI MOTORCYCLES GSX GSX 1300 R Hayabusa (WVA1)	1
104067	4471	12629	SUZUKI MOT	4085	2002-01-01	2004-12-31	GSX 1300 R Hayabusa LE (WVA1)	SUZUKI MOTORCYCLES GSX GSX 1300 R Hayabusa LE (WVA1)	1
104069	4472	12629	SUZUKI MOT	4085	2008-01-01	2012-12-31	GSX 1300 R Hayabusa (WVCK)	SUZUKI MOTORCYCLES GSX GSX 1300 R Hayabusa (WVCK)	1
101822	4473	12629	SUZUKI MOT	4085	2013-01-01	0000-00-00	GSX 1300 R Hayabusa ABS (WVCK)	SUZUKI MOTORCYCLES GSX GSX 1300 R Hayabusa ABS (WVCK)	1
120690	4474	12629	SUZUKI MOT	4085	2013-01-01	0000-00-00	GSX 1300 R Hayabusa	SUZUKI MOTORCYCLES GSX GSX 1300 R Hayabusa	0
101823	4475	12629	SUZUKI MOT	4085	2001-12-01	2004-12-31	GSX 1400	SUZUKI MOTORCYCLES GSX GSX 1400	1
101824	4476	12629	SUZUKI MOT	4085	2001-01-01	2004-12-31	GSX 1400	SUZUKI MOTORCYCLES GSX GSX 1400	1
104070	4477	12629	SUZUKI MOT	4085	2005-01-01	2006-12-31	GSX 1400 (WVBN)	SUZUKI MOTORCYCLES GSX GSX 1400 (WVBN)	1
122961	4478	12630	SUZUKI MOT	4085	2017-01-01	0000-00-00	GSX-R 125 ABS	SUZUKI MOTORCYCLES GSX-R GSX-R 125 ABS	0
101867	4479	12630	SUZUKI MOT	4085	1984-01-01	1987-12-31	GSX-R 400	SUZUKI MOTORCYCLES GSX-R GSX-R 400	1
101868	4480	12630	SUZUKI MOT	4085	1988-01-01	1992-12-31	GSX-R 400	SUZUKI MOTORCYCLES GSX-R GSX-R 400	1
101869	4481	12630	SUZUKI MOT	4085	1993-01-01	1999-12-31	GSX-R 400	SUZUKI MOTORCYCLES GSX-R GSX-R 400	1
101861	4482	12630	SUZUKI MOT	4085	1992-01-01	1996-12-31	GSX-R 600	SUZUKI MOTORCYCLES GSX-R GSX-R 600	1
101862	4483	12630	SUZUKI MOT	4085	1992-01-01	1996-12-31	GSX-R 600	SUZUKI MOTORCYCLES GSX-R GSX-R 600	1
104077	4484	12630	SUZUKI MOT	4085	1997-01-01	2000-12-31	GSX-R 600 (AD)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 (AD)	1
101860	4485	12630	SUZUKI MOT	4085	1997-01-01	2000-12-31	GSX-R 600 (AD)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 (AD)	1
104071	4486	12630	SUZUKI MOT	4085	2001-01-01	2001-12-31	GSX-R 600 Movistar /K1 (WVBG)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 Movistar /K1 (WVBG)	1
104072	4487	12630	SUZUKI MOT	4085	2001-01-01	2003-12-31	GSX-R 600 /K1/K2/K3 (WVBG)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 /K1/K2/K3 (WVBG)	1
102383	4488	12630	SUZUKI MOT	4085	2003-01-01	2003-12-31	GSX-R 600 Alstare	SUZUKI MOTORCYCLES GSX-R GSX-R 600 Alstare	1
104073	4489	12630	SUZUKI MOT	4085	2004-01-01	2005-12-31	GSX-R 600 /K4/K5 (WVB2)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 /K4/K5 (WVB2)	1
104074	4490	12630	SUZUKI MOT	4085	2005-01-01	2005-12-31	GSX-R 600 20th Anniversary Edition	SUZUKI MOTORCYCLES GSX-R GSX-R 600 20th Anniversary Edition	1
104075	4491	12630	SUZUKI MOT	4085	2006-01-01	2007-12-31	GSX-R 600 /K6/K7 (WVCE)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 /K6/K7 (WVCE)	1
115522	4492	12630	SUZUKI MOT	4085	2006-01-01	2007-12-31	GSX-R 600 /K6/K7 (WVCE)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 /K6/K7 (WVCE)	1
102384	4493	12630	SUZUKI MOT	4085	2008-01-01	2010-12-31	GSX-R 600 /K8/K9/L0 (WVCV)	SUZUKI MOTORCYCLES GSX-R GSX-R 600 /K8/K9/L0 (WVCV)	1
104076	4494	12630	SUZUKI MOT	4085	2010-01-01	0000-00-00	GSX-R 600	SUZUKI MOTORCYCLES GSX-R GSX-R 600	1
104079	4495	12630	SUZUKI MOT	4085	1985-01-01	1987-12-31	GSX-R 750 /F (GR75A)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /F (GR75A)	1
102385	4496	12630	SUZUKI MOT	4085	1986-01-01	1986-12-31	GSX-R 750 R Special Edition /G (GR75A)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 R Special Edition /G (GR75A)	1
101825	4497	12630	SUZUKI MOT	4085	1987-01-01	1987-12-31	GSX-R 750 /H (GR75A)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /H (GR75A)	1
104080	4498	12630	SUZUKI MOT	4085	1988-01-01	1988-12-31	GSX-R 750 J	SUZUKI MOTORCYCLES GSX-R GSX-R 750 J	1
104078	4499	12630	SUZUKI MOT	4085	1989-01-01	1989-12-31	GSX-R 750 R Special Edition (GR79B)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 R Special Edition (GR79B)	1
101826	4500	12630	SUZUKI MOT	4085	1989-01-01	1989-12-31	GSX-R 750 R Special Edition (GR79B)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 R Special Edition (GR79B)	1
102390	4501	12630	SUZUKI MOT	4085	1990-01-01	1990-12-31	GSX-R 750 /L (GR7AB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /L (GR7AB)	1
102389	4502	12630	SUZUKI MOT	4085	1991-01-01	1991-12-31	GSX-R 750 /M (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /M (GR7BB)	1
102387	4503	12630	SUZUKI MOT	4085	1992-01-01	1992-12-31	GSX-R 750 /N (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /N (GR7BB)	1
102388	4504	12630	SUZUKI MOT	4085	1992-01-01	1992-12-31	GSX-R 750 /N (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /N (GR7BB)	1
101827	4505	12630	SUZUKI MOT	4085	1992-01-01	1992-12-31	GSX-R 750 /N (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /N (GR7BB)	1
101828	4506	12630	SUZUKI MOT	4085	1993-01-01	1993-12-31	GSX-R 750 /P (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /P (GR7BB)	1
101829	4507	12630	SUZUKI MOT	4085	1993-01-01	1993-12-31	GSX-R 750 /P (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /P (GR7BB)	1
101830	4508	12630	SUZUKI MOT	4085	1994-01-01	1994-12-31	GSX-R 750 Special Edition /SP (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 Special Edition /SP (GR7BB)	1
101831	4509	12630	SUZUKI MOT	4085	1994-01-01	1994-12-31	GSX-R 750 Special Edition /SP (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 Special Edition /SP (GR7BB)	1
101833	4510	12630	SUZUKI MOT	4085	1995-01-01	1995-12-31	GSX-R 750 /S (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /S (GR7BB)	1
101832	4511	12630	SUZUKI MOT	4085	1995-01-01	1995-12-31	GSX-R 750 /S (GR7BB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /S (GR7BB)	1
104081	4512	12630	SUZUKI MOT	4085	1996-01-01	1996-12-31	GSX-R 750 /T (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /T (GR7DB)	1
101834	4513	12630	SUZUKI MOT	4085	1996-01-01	1996-12-31	GSX-R 750 /T (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /T (GR7DB)	1
101836	4514	12630	SUZUKI MOT	4085	1997-01-01	1997-12-31	GSX-R 750 /U (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /U (GR7DB)	1
101835	4515	12630	SUZUKI MOT	4085	1997-01-01	1997-12-31	GSX-R 750 /U (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /U (GR7DB)	1
101837	4516	12630	SUZUKI MOT	4085	1998-01-01	1998-12-31	GSX-R 750 /W (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /W (GR7DB)	1
117802	4517	12630	SUZUKI MOT	4085	1998-01-01	1998-12-31	GSX-R 750 /W (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /W (GR7DB)	1
101839	4518	12630	SUZUKI MOT	4085	1999-01-01	1999-12-31	GSX-R 750 /X (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /X (GR7DB)	1
117801	4519	12630	SUZUKI MOT	4085	1999-01-01	1999-12-31	GSX-R 750 /X (GR7DB)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /X (GR7DB)	1
101841	4520	12630	SUZUKI MOT	4085	2000-01-01	2000-12-31	GSX-R 750 /Y (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /Y (WVBD)	1
102386	4521	12630	SUZUKI MOT	4085	2000-01-01	2000-12-31	GSX-R 750 /Y (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /Y (WVBD)	1
101843	4522	12630	SUZUKI MOT	4085	2001-01-01	2001-12-31	GSX-R 750 /K1 (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K1 (WVBD)	1
101850	4523	12630	SUZUKI MOT	4085	2001-01-01	2001-12-31	GSX-R 750 /K1 (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K1 (WVBD)	1
101852	4524	12630	SUZUKI MOT	4085	2002-01-01	2002-12-31	GSX-R 750 /K2 (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K2 (WVBD)	1
101851	4525	12630	SUZUKI MOT	4085	2002-01-01	2002-12-31	GSX-R 750 /K2 (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K2 (WVBD)	1
101853	4526	12630	SUZUKI MOT	4085	2003-01-01	2003-12-31	GSX-R 750 /K3 (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K3 (WVBD)	1
101854	4527	12630	SUZUKI MOT	4085	2003-01-01	2003-12-31	GSX-R 750 /K3 (WVBD)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K3 (WVBD)	1
104083	4528	12630	SUZUKI MOT	4085	2004-01-01	2004-12-31	GSX-R 750 /K4 (WVB3)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K4 (WVB3)	1
104082	4529	12630	SUZUKI MOT	4085	2005-01-01	2005-12-31	GSX-R 750 20th Anniversary Edition /K5 (WVB3)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 20th Anniversary Edition /K5 (WVB3)	1
104085	4530	12630	SUZUKI MOT	4085	2006-01-01	2006-12-31	GSX-R 750 /K6 (WVCF)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K6 (WVCF)	1
101855	4531	12630	SUZUKI MOT	4085	2007-01-01	2007-12-31	GSX-R 750 /K7 (WVCF)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 /K7 (WVCF)	1
104084	4532	12630	SUZUKI MOT	4085	2008-01-01	2010-12-31	GSX-R 750 (WVCW)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 (WVCW)	1
104086	4533	12630	SUZUKI MOT	4085	2010-01-01	2010-12-31	GSX-R 750 Yoshimura / Suzuka Replika Special Edition	SUZUKI MOTORCYCLES GSX-R GSX-R 750 Yoshimura / Suzuka Replika Special Edition	1
102391	4534	12630	SUZUKI MOT	4085	2011-01-01	0000-00-00	GSX-R 750 (WVCW)	SUZUKI MOTORCYCLES GSX-R GSX-R 750 (WVCW)	1
101856	4535	12630	SUZUKI MOT	4085	2001-01-01	2002-12-31	GSX-R 1000 /K1/K2 (WVBL)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K1/K2 (WVBL)	1
104087	4536	12630	SUZUKI MOT	4085	2001-01-01	2002-12-31	GSX-R 1000 /K1/K2 (WVBL)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K1/K2 (WVBL)	1
101857	4537	12630	SUZUKI MOT	4085	2003-01-01	2003-12-31	GSX-R 1000 /K3/K4 (WVBZ)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K3/K4 (WVBZ)	1
104090	4538	12630	SUZUKI MOT	4085	2003-01-01	2003-12-31	GSX-R 1000 /K3/K4 (WVBZ)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K3/K4 (WVBZ)	1
104089	4539	12630	SUZUKI MOT	4085	2004-01-01	2004-12-31	GSX-R 1000Z Special Edition	SUZUKI MOTORCYCLES GSX-R GSX-R 1000Z Special Edition	1
104088	4540	12630	SUZUKI MOT	4085	2004-01-01	2004-12-31	GSX-R 1000 Alstare	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 Alstare	1
104091	4541	12630	SUZUKI MOT	4085	2005-01-01	2006-12-31	GSX-R 1000 /K5/K6 (WVB6)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K5/K6 (WVB6)	1
104092	4542	12630	SUZUKI MOT	4085	2005-01-01	2005-12-31	GSX-R 1000 Yoshimura /K5 (WVB6)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 Yoshimura /K5 (WVB6)	1
104094	4543	12630	SUZUKI MOT	4085	2007-01-01	2008-12-31	GSX-R 1000 /K7/K8 (WVCL)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K7/K8 (WVCL)	1
101858	4544	12630	SUZUKI MOT	4085	2008-01-01	2008-12-31	GSX-R 1000 Rizla Edition /K8 (WVCY)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 Rizla Edition /K8 (WVCY)	1
104093	4545	12630	SUZUKI MOT	4085	2009-01-01	2011-12-31	GSX-R 1000 /K9/L0/L1 (WVCY)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /K9/L0/L1 (WVCY)	1
104096	4546	12630	SUZUKI MOT	4085	2010-01-01	2010-12-31	GSX-R 1000 Anniversary (WVCY)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 Anniversary (WVCY)	1
104095	4547	12630	SUZUKI MOT	4085	2012-01-01	0000-00-00	GSX-R 1000 /L2/L3 (WVCY)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 /L2/L3 (WVCY)	1
122994	4548	12630	SUZUKI MOT	4085	2016-10-01	0000-00-00	GSX-R 1000 (WDM0)	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 (WDM0)	1
122993	4549	12630	SUZUKI MOT	4085	2016-10-01	0000-00-00	GSX-R 1000 R	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 R	1
121098	4550	12630	SUZUKI MOT	4085	2013-01-01	0000-00-00	GSX-R 1000	SUZUKI MOTORCYCLES GSX-R GSX-R 1000	1
120686	4551	12630	SUZUKI MOT	4085	2013-01-01	0000-00-00	GSX-R 1000 Z	SUZUKI MOTORCYCLES GSX-R GSX-R 1000 Z	0
104098	4552	12630	SUZUKI MOT	4085	1986-01-01	1986-12-31	GSX-R 1100 /G (GU74C)	SUZUKI MOTORCYCLES GSX-R GSX-R 1100 /G (GU74C)	1
104097	4553	12630	SUZUKI MOT	4085	1987-01-01	1987-12-31	GSX-R 1100 /H	SUZUKI MOTORCYCLES GSX-R GSX-R 1100 /H	1
104100	4554	12630	SUZUKI MOT	4085	1988-01-01	1988-12-31	GSX-R 1100 /J (GU74C)	SUZUKI MOTORCYCLES GSX-R GSX-R 1100 /J (GU74C)	1
104101	4555	12630	SUZUKI MOT	4085	1989-01-01	1989-12-31	GSX-R 1100 /K (GV73C)	SUZUKI MOTORCYCLES GSX-R GSX-R 1100 /K (GV73C)	1
104099	4556	12630	SUZUKI MOT	4085	1990-01-01	1991-12-31	GSX-R 1100 /L/M (GV73C)	SUZUKI MOTORCYCLES GSX-R GSX-R 1100 /L/M (GV73C)	1
101859	4557	12630	SUZUKI MOT	4085	1992-01-01	1992-12-31	GSX-R 1100 /N (GV73C)	SUZUKI MOTORCYCLES GSX-R GSX-R 1100 /N (GV73C)	1
128195	6325	14300	SUZUKI MOT	4085	2017-09-01	0000-00-00	GSX-S 125	SUZUKI MOTORCYCLES GSX-S GSX-S 125	0
125024	6326	14300	SUZUKI MOT	4085	2016-12-01	0000-00-00	GSX-S 750 (WC50)	SUZUKI MOTORCYCLES GSX-S GSX-S 750 (WC50)	1
114314	6327	14300	SUZUKI MOT	4085	2015-01-01	0000-00-00	GSX-S 1000 (DG)	SUZUKI MOTORCYCLES GSX-S GSX-S 1000 (DG)	1
114319	6328	14300	SUZUKI MOT	4085	2015-01-01	0000-00-00	GSX-S 1000 F (DG)	SUZUKI MOTORCYCLES GSX-S GSX-S 1000 F (DG)	1
119361	6329	14300	SUZUKI MOT	4085	2015-01-01	0000-00-00	GSX-S 1000 F (DG)	SUZUKI MOTORCYCLES GSX-S GSX-S 1000 F (DG)	1
119363	6330	14300	SUZUKI MOT	4085	2015-01-01	0000-00-00	GSX-S 1000 (DG)	SUZUKI MOTORCYCLES GSX-S GSX-S 1000 (DG)	1
125884	6331	14300	SUZUKI MOT	4085	2017-01-01	0000-00-00	GSX-S 1000 (WDG0)	SUZUKI MOTORCYCLES GSX-S GSX-S 1000 (WDG0)	1
125885	6332	14300	SUZUKI MOT	4085	2017-01-01	0000-00-00	GSX-S 1000 (WDG0)	SUZUKI MOTORCYCLES GSX-S GSX-S 1000 (WDG0)	1
115372	6485	14448	SUZUKI MOT	4085	1975-01-01	1977-12-31	GT 100	SUZUKI MOTORCYCLES GT GT 100	0
115523	6486	14448	SUZUKI MOT	4085	1972-01-01	1978-12-31	GT 185	SUZUKI MOTORCYCLES GT GT 185	0
115373	6487	14448	SUZUKI MOT	4085	1972-01-01	1978-12-31	GT 185	SUZUKI MOTORCYCLES GT GT 185	0
115369	6488	14448	SUZUKI MOT	4085	1972-01-01	1983-12-31	GT 250	SUZUKI MOTORCYCLES GT GT 250	0
115370	6489	14448	SUZUKI MOT	4085	1972-01-01	1978-12-31	GT 380	SUZUKI MOTORCYCLES GT GT 380	0
115368	6490	14448	SUZUKI MOT	4085	1972-01-01	1977-12-31	GT 550	SUZUKI MOTORCYCLES GT GT 550	0
115371	6491	14448	SUZUKI MOT	4085	1971-01-01	1978-12-31	GT 750	SUZUKI MOTORCYCLES GT GT 750	0
104117	4558	12631	SUZUKI MOT	4085	1998-01-01	2004-12-31	GZ 125 Marauder (AP)	SUZUKI MOTORCYCLES GZ GZ 125 Marauder (AP)	1
102416	4559	12631	SUZUKI MOT	4085	1998-01-01	2004-12-31	GZ 125 Marauder	SUZUKI MOTORCYCLES GZ GZ 125 Marauder	1
104118	4560	12631	SUZUKI MOT	4085	1998-01-01	1999-12-31	GZ 125 Marauder Gunfighter	SUZUKI MOTORCYCLES GZ GZ 125 Marauder Gunfighter	1
102417	4561	12631	SUZUKI MOT	4085	1998-01-01	1999-12-31	GZ 125 Marauder Gunfighter (AP)	SUZUKI MOTORCYCLES GZ GZ 125 Marauder Gunfighter (AP)	1
104119	4562	12631	SUZUKI MOT	4085	1998-01-01	2004-12-31	GZ 250 Marauder (AR)	SUZUKI MOTORCYCLES GZ GZ 250 Marauder (AR)	1
120680	7323	36756	SUZUKI MOT	4085	2013-01-01	2015-12-31	Hayate	SUZUKI MOTORCYCLES HAYATE Hayate	0
120678	7324	36756	SUZUKI MOT	4085	2016-01-01	0000-00-00	Hayate EP	SUZUKI MOTORCYCLES HAYATE Hayate EP	0
120685	7327	36759	SUZUKI MOT	4085	2006-01-01	0000-00-00	Heat	SUZUKI MOTORCYCLES HEAT Heat	0
104142	4563	12632	SUZUKI MOT	4085	2013-01-01	0000-00-00	Inazuma 250 (GW250)	SUZUKI MOTORCYCLES INAZUMA Inazuma 250 (GW250)	1
121092	4564	12632	SUZUKI MOT	4085	2014-01-01	0000-00-00	Inazuma 250	SUZUKI MOTORCYCLES INAZUMA Inazuma 250	0
112288	6073	13994	SUZUKI MOT	4085	2002-01-01	0000-00-00	Intruder 125 (WVA4)	SUZUKI MOTORCYCLES INTRUDER Intruder 125 (WVA4)	1
112289	6074	13994	SUZUKI MOT	4085	2002-01-01	0000-00-00	Intruder 125 C	SUZUKI MOTORCYCLES INTRUDER Intruder 125 C	0
112291	6075	13994	SUZUKI MOT	4085	2002-01-01	0000-00-00	Intruder 125 ED	SUZUKI MOTORCYCLES INTRUDER Intruder 125 ED	0
114416	6076	13994	SUZUKI MOT	4085	2013-06-01	0000-00-00	Intruder C800 (WVBM)	SUZUKI MOTORCYCLES INTRUDER Intruder C800 (WVBM)	1
114419	6077	13994	SUZUKI MOT	4085	2013-06-01	0000-00-00	Intruder C800 (WVBM)	SUZUKI MOTORCYCLES INTRUDER Intruder C800 (WVBM)	1
112740	6137	14066	SUZUKI MOT	4085	1995-01-01	2009-12-31	Katana 125	SUZUKI MOTORCYCLES KATANA Katana 125	0
120687	7328	36760	SUZUKI MOT	4085	2014-05-01	0000-00-00	Lets	SUZUKI MOTORCYCLES LETS Lets	0
102514	4565	12633	SUZUKI MOT	4085	1986-01-01	2000-12-31	LS 650 Savage (NP41B)	SUZUKI MOTORCYCLES LS LS 650 Savage (NP41B)	1
102515	4566	12633	SUZUKI MOT	4085	1986-01-01	2000-12-31	LS 650 Savage	SUZUKI MOTORCYCLES LS LS 650 Savage	1
104255	4567	12633	SUZUKI MOT	4085	1998-01-01	2000-12-31	LS 650 Savage Pathfinder (NP41B)	SUZUKI MOTORCYCLES LS LS 650 Savage Pathfinder (NP41B)	1
102459	4568	12634	SUZUKI MOT	4085	2005-01-01	2008-12-31	M 800 Intruder	SUZUKI MOTORCYCLES M M 800 Intruder	1
104322	4569	12634	SUZUKI MOT	4085	2009-01-01	2013-12-31	M 800 Intruder (WVB4)	SUZUKI MOTORCYCLES M M 800 Intruder (WVB4)	1
121097	4570	12634	SUZUKI MOT	4085	2013-01-01	0000-00-00	M800 Intruder	SUZUKI MOTORCYCLES M M800 Intruder	0
115726	4571	12634	SUZUKI MOT	4085	2015-06-01	0000-00-00	M 800 Intruder (WVB4)	SUZUKI MOTORCYCLES M M 800 Intruder (WVB4)	1
101881	4572	12634	SUZUKI MOT	4085	2009-01-01	2012-12-31	M 1500 Intruder	SUZUKI MOTORCYCLES M M 1500 Intruder	1
121095	4573	12634	SUZUKI MOT	4085	2013-01-01	0000-00-00	M 1800 R B.O.S.S	SUZUKI MOTORCYCLES M M 1800 R B.O.S.S	0
104153	4574	12634	SUZUKI MOT	4085	2006-01-01	2013-12-31	M 1800 R Intruder (WVCA)	SUZUKI MOTORCYCLES M M 1800 R Intruder (WVCA)	1
104152	4575	12634	SUZUKI MOT	4085	2008-01-01	2010-12-31	M 1800 R2 Intruder (WVCA)	SUZUKI MOTORCYCLES M M 1800 R2 Intruder (WVCA)	1
121096	4576	12634	SUZUKI MOT	4085	2013-01-01	0000-00-00	M 1800 R Intruder	SUZUKI MOTORCYCLES M M 1800 R Intruder	0
115724	4577	12634	SUZUKI MOT	4085	2015-07-01	0000-00-00	M 1800 R Intruder (WVCA)	SUZUKI MOTORCYCLES M M 1800 R Intruder (WVCA)	1
115723	4578	12634	SUZUKI MOT	4085	2015-07-01	0000-00-00	M 1800 R Intruder (WVCA)	SUZUKI MOTORCYCLES M M 1800 R Intruder (WVCA)	1
101897	295	12041	SUZUKI MOT	4085	1975-01-01	1978-12-31	RE 5	SUZUKI MOTORCYCLES RE 5 RE 5	1
